lat,lon,irrigation_result,tmin,tmax,prcp,cropland,elevation_result,,,,,,,
33.01828663,-113.3491152,0,21.57999992,35.27000046,0,152,164,,,,,,,
34.81279592,-112.2526821,2,9.449999809,26.65999985,0,152,1498,,,,,,,
36.25331645,-114.1836165,0,15.18000031,28.25,0,152,1277,,,,,,,
32.28665691,-113.6594829,0,21.09000015,34.45999908,0,152,281,,,,,,,
32.38309224,-112.9740357,0,20.20000076,33.20999908,0,152,473,,,,,,,
31.93682345,-113.3787358,0,20.81999969,34,0,,215,,,,,,,
32.70298383,-113.3993567,0,21.62999916,35.45000076,0,152,167,,,,,,,
34.21940226,-112.5791812,0,15.96000004,30.27000046,0,152,1131,,,,,,,
35.6986121,-113.1661157,0,9.369999886,23.65999985,0,142,2017,,,,,,,
35.66032299,-114.2135047,0,16.37000084,30.37000084,0,152,1056,,,,,,,
36.00549235,-114.5659003,0,18.11000061,31.61000061,0,152,808,,,,,,,
34.82590333,-113.6550094,0,14.81999969,32.15000153,0,152,766,,,,,,,
36.01424195,-112.7406789,0,8.489999771,24.87000084,0,152,1751,,,,,,,
34.58297382,-112.1429125,0,8.899999619,26.01000023,0,142,1691,,,,,,,
32.17209863,-113.4591524,0,20.95000076,34.34999847,0,152,290,,,,,,,
32.87224082,-113.4625055,0,21.87000084,35.52999878,0,61,126,,,,,,,
33.26122047,-112.9642381,0,20.26000023,34.5,0,152,317,,,,,,,
33.05357573,-114.0446058,0,21.98999977,32.47000122,0,152,586,,,,,,,
32.98335957,-113.4802758,0,21.76000023,35.34999847,0,61,157,,,,,,,
32.37502266,-113.6587862,0,21.29999924,34.65999985,0,152,256,,,,,,,
31.40334288,-111.9583935,0,15.35000038,29.96999931,0,,833,,,,,,,
34.51741733,-113.5984255,0,16.54000092,34.15000153,0,152,451,,,,,,,
34.68384022,-114.524105,0,19.28000069,33.40000153,0,152,467,,,,,,,
33.63943054,-113.694419,0,20.22999954,34.31000137,0,152,386,,,,,,,
33.99462997,-114.1831304,0,21,35.47000122,0,152,204,,,,,,,
31.4274029,-112.2740065,0,17.22999954,30.68000031,1.389999986,,716,,,,,,,
36.66115227,-112.7732067,0,8.920000076,26.88999939,0,152,1532,,,,,,,
31.56618437,-113.9743154,0,21.68000031,32.88999939,0,,2,,,,,,,
35.85026183,-114.5769785,0,18.55999947,32.08000183,0,152,705,,,,,,,
32.04808295,-114.7426839,0,19.85000038,36.20999908,0,,17,,,,,,,
35.18769256,-114.2755634,0,17.28000069,31.75,0,121,821,,,,,,,
34.71588305,-112.7245428,0,10.05000019,26.80999947,0,152,1513,,,,,,,
34.8962617,-112.7070982,0,9.180000305,27.20000076,0,152,1468,,,,,,,
34.41943943,-111.9321774,0,10.90999985,27.12999916,0,152,1417,,,,,,,
31.88563337,-113.8656261,0,20.84000015,34.09999847,0,,118,,,,,,,
32.18556515,-114.499562,0,20.95000076,36.11999893,0,,43,,,,,,,
33.64659606,-114.7544698,0,22.37999916,36,0,152,145,,,,,,,
32.6631112,-114.1772981,3,23.40999985,35.75999832,0,152,69,,,,,,,
36.5777444,-112.5827835,0,8.130000114,25.45999908,0,152,1725,,,,,,,
32.51435663,-113.2177831,0,21.12999916,35.16999817,0,152,232,,,,,,,
35.59561944,-112.0764935,0,5.309999943,23.10000038,0,152,1865,,,,,,,
32.62705561,-112.027099,0,18.39999962,33.61000061,0,152,522,,,,,,,
36.48074178,-114.1552467,0,16.54000092,32.47999954,0,152,749,,,,,,,
36.74067143,-114.0908078,0,15.96000004,33.75,0,152,660,,,,,,,
33.18042482,-113.9742487,0,22.22999954,34.18999863,0,152,337,,,,,,,
32.4261125,-112.9794218,0,20.35000038,33.68999863,0,152,423,,,,,,,
34.00688791,-113.9427747,0,20.11000061,34.75999832,0,152,361,,,,,,,
32.93809582,-114.1202438,0,22.63999939,34.15000153,0,152,337,,,,,,,
32.28083673,-113.5627148,0,20.59000015,33.20999908,0,152,507,,,,,,,
36.49870865,-112.4337198,0,5.139999866,22.52000046,0,142,2102,,,,,,,
32.62034743,-114.0453624,0,22.5,35.20000076,0,152,140,,,,,,,
34.34875596,-114.6810846,0,21.12000084,34.58000183,0,152,425,,,,,,,
34.18707698,-113.4274097,0,17.87999916,34,0,152,523,,,,,,,
36.85849148,-113.727166,0,13.97000027,24.37999916,0,142,1841,,,,,,,
32.25997174,-112.5548399,0,18.73999977,32.18999863,0,152,646,,,,,,,
34.35199132,-113.8109742,0,18.35000038,33.68000031,0,152,524,,,,,,,
33.25781711,-113.116008,0,20.43000031,34.36999893,0,152,325,,,,,,,
31.66578433,-111.9505105,0,14.86999989,31.72999954,0,176,741,,,,,,,
31.78220365,-113.2428668,0,20.85000038,33.95999908,1.350000024,,178,,,,,,,
34.86647289,-112.0921637,2,11.77999973,28.87000084,0,152,1259,,,,,,,
35.08484986,-112.6010496,0,7.610000134,25.45999908,0,152,1611,,,,,,,
32.80781358,-112.4620533,0,19.77000046,32.09999847,0,152,553,,,,,,,
35.89451945,-112.8006643,0,8.56000042,24.75,0,152,1797,,,,,,,
36.98435668,-112.7943518,0,6.889999866,23.77000046,0,152,1874,,,,,,,
34.72642361,-112.9888833,0,10.64999962,25.75,0,142,1741,,,,,,,
33.92765214,-113.2672491,0,18.88999939,33.13999939,0,152,651,,,,,,,
34.38469478,-113.1880208,0,15.28999996,33.40999985,0,176,547,,,,,,,
36.32042218,-112.6320861,0,9.920000076,27.94000053,0,152,1357,,,,,,,
34.05291437,-113.7862444,0,19.37999916,33.66999817,0,152,564,,,,,,,
34.0980309,-113.5343763,0,18.86000061,33.11000061,0,152,674,,,,,,,
35.31754263,-112.3627181,0,6.809999943,23.85000038,0,152,1854,,,,,,,
35.56639338,-112.2122863,0,6.25,23.57999992,0,152,1826,,,,,,,
36.83607683,-113.1633257,0,10.32999992,27.06999969,0,176,1442,,,,,,,
33.65094128,-114.2491357,0,21.78000069,35.02999878,0,152,328,,,,,,,
32.21183232,-113.9361437,0,19.70999908,34.25,0,,356,,,,,,,
34.96001182,-112.3906895,0,9.420000076,27.15999985,0,152,1426,,,,,,,
32.99716767,-114.7021888,0,22.73999977,35.15000153,0,152,172,,,,,,,
33.24686073,-113.980272,0,22.01000023,33.65000153,0,152,445,,,,,,,
35.79658164,-113.3677658,0,11.11999989,29.97999954,0,152,1221,,,,,,,
35.31177048,-114.4863238,0,18.46999931,32.61000061,0,152,653,,,,,,,
31.57925437,-114.5908229,0,,,,,,,,,,,,
34.3528982,-113.008676,0,15.38000011,30.84000015,0,152,1026,,,,,,,
34.08741841,-113.2165938,0,18.11000061,32.90000153,0,152,751,,,,,,,
35.11276993,-114.5587687,0,19.55999947,35.04000092,0,152,262,,,,,,,
36.72023984,-112.3111964,0,4.650000095,21.90999985,0,142,2276,,,,,,,
31.86664109,-114.2333579,0,21.40999985,33.29000092,0,,77,,,,,,,
32.94517668,-113.6279454,0,21.92000008,35.20000076,0,152,175,,,,,,,
35.39970044,-113.7040183,0,12.14999962,27.89999962,0,152,1366,,,,,,,
33.05341479,-112.5049505,0,19.54999924,31.82999992,0,152,500,,,,,,,
33.64445446,-114.551774,5,22.45999908,36.79000092,0,36,81,,,,,,,
33.12103018,-113.6309521,0,21.54000092,34.43000031,0,152,294,,,,,,,
36.67739147,-113.7120576,0,14.03999996,27.97999954,0,152,1436,,,,,,,
32.28632203,-113.2691141,0,20.95999908,34.54000092,0,152,273,,,,,,,
35.1644003,-112.5188437,0,7.940000057,26.69000053,0,152,1568,,,,,,,
34.51912841,-114.2114971,0,18.42000008,31.29999924,0,152,891,,,,,,,
32.18100969,-114.3415158,0,21.21999931,35.20000076,0,,114,,,,,,,
34.06489542,-113.3645207,0,19.26000023,28.88999939,0,152,1449,,,,,,,
31.34901895,-113.8061473,0,,,,,,,,,,,,
36.10148846,-112.8296301,0,8.380000114,24.54999924,0,152,1819,,,,,,,
31.76926206,-113.4586782,0,19.57999992,32.99000168,0,,493,,,,,,,
31.88910279,-113.6453571,0,20.90999985,33.95000076,0,,174,,,,,,,
31.44543526,-113.7039763,0,,,,,,,,,,,,
31.35416255,-114.6162032,0,,,,,,,,,,,,
31.78458302,-113.1400338,0,20.55999947,33.77999878,1.25,,248,,,,,,,
35.58417026,-114.6022176,0,19.07999992,33.18999863,0,152,512,,,,,,,
31.50251728,-114.2034748,0,21.05999947,33,0,,,,,,,,,
32.63170379,-112.4724962,0,18.87000084,31.89999962,0,152,633,,,,,,,
34.07554169,-112.7233279,0,17.56999969,31.73999977,0,152,872,,,,,,,
31.77928066,-114.7356764,0,21.15999985,33.84999847,0,,,,,,,,,
33.72370169,-112.7601629,0,19.38999939,33.56000137,0,152,489,,,,,,,
34.94135403,-114.2654652,0,17.31999969,31.53000069,0,152,761,,,,,,,
32.04699494,-112.3166572,0,18.10000038,32.90999985,2.059999943,152,583,,,,,,,
36.49658459,-114.3229839,2,17.37000084,34.63999939,0,152,414,,,,,,,
36.22213936,-112.3848995,0,7.769999981,25.29000092,0,152,1427,,,,,,,
33.66238624,-112.2555927,0,20.80999947,33.93999863,0,122,378,,,,,,,
31.48512203,-113.9525215,0,,,,,,,,,,,,
32.94774446,-114.0152902,0,22.60000038,33.86999893,0,152,368,,,,,,,
33.7837982,-114.4145507,3,22.03000069,36.24000168,0,152,110,,,,,,,
33.21433885,-114.1508123,0,22,33.65000153,0,152,474,,,,,,,
36.78700322,-114.4649848,0,16.06999969,32.24000168,0,152,726,,,,,,,
35.73032664,-112.8613434,0,8.159999847,24.84000015,0,152,1818,,,,,,,
34.80748123,-114.6574273,0,19.47999954,34.77999878,0,152,299,,,,,,,
32.64951593,-112.4815927,0,19.02000046,32.13000107,0,152,614,,,,,,,
31.39448208,-113.7212986,0,,,,,,,,,,,,
34.83859045,-112.3527868,0,9.340000153,26.68000031,0,142,1484,,,,,,,
36.57181015,-114.1827874,0,16.61000061,31.51000023,0,152,882,,,,,,,
35.05023586,-114.0054876,0,14.75,28.71999931,0,152,1193,,,,,,,
33.64685685,-113.7348604,3,20.37000084,34.45999908,0,2,367,,,,,,,
31.54206442,-114.1562277,0,20.85000038,33.04000092,0,,24,,,,,,,
34.96430051,-112.5404654,0,9.029999733,27.69000053,0,152,1405,,,,,,,
32.00168045,-113.1104221,0,20.40999985,33.52000046,1.929999948,152,374,,,,,,,
35.78414698,-113.3998595,0,11.46000004,29.84000015,0,152,1281,,,,,,,
36.73969029,-112.9776596,0,9.109999657,26.29000092,0,152,1596,,,,,,,
36.09853943,-114.5398179,0,18.35000038,32.45000076,0,152,517,,,,,,,
33.33552697,-112.7722716,0,20.42000008,34.63000107,0,21,250,,,,,,,
33.21616131,-112.6621238,0,20.36000061,34.93999863,0,61,259,,,,,,,
36.31345206,-113.8692611,0,14.56000042,33.59000015,0,152,745,,,,,,,
32.46283525,-112.7381824,0,18.56999969,29.65999985,0,152,867,,,,,,,
33.10374894,-113.8015722,0,21.97999954,34.52999878,0,152,283,,,,,,,
32.77184405,-112.3265642,0,19.63999939,31.80999947,0,152,636,,,,,,,
34.61818785,-114.1790377,0,18.25,32.50999832,0,152,697,,,,,,,
32.16916506,-113.0030933,0,20.40999985,34,1.899999976,152,373,,,,,,,
34.13475989,-113.3160457,0,17.98999977,33.29000092,0,152,663,,,,,,,
31.49568582,-113.7635776,0,,,,,,,,,,,,
34.90889365,-114.7553216,0,18.78000069,33.31999969,0,152,525,,,,,,,
35.5253027,-112.6749507,0,7.53000021,24.78000069,0,152,1806,,,,,,,
33.42319701,-112.5371745,0,20.26000023,34.38000107,0,152,306,,,,,,,
31.77975145,-112.1424054,0,16.44000053,33.02999878,1.409999967,152,598,,,,,,,
35.07837134,-113.327419,0,10.38000011,27.71999931,0,152,1476,,,,,,,
35.99920233,-112.0364,0,2.630000114,21.05999947,0,142,2212,,,,,,,
33.12404194,-112.7054853,5,20.48999977,35.54000092,0,61,208,,,,,,,
34.27453493,-112.7805357,0,14.47999954,28.29000092,0,142,1476,,,,,,,
35.69358207,-112.7252938,0,8.260000229,25.15999985,0,142,1780,,,,,,,
31.94610524,-114.3840025,0,21.21999931,33.84999847,0,,70,,,,,,,
35.44216009,-114.7543135,0,19.14999962,33.65999985,0,152,477,,,,,,,
34.69238384,-114.7386874,0,19.26000023,32.81999969,0,152,619,,,,,,,
33.08330527,-114.5517039,0,22.12999916,35.34000015,0,152,178,,,,,,,
31.76224858,-113.0228125,0,20.05999947,33.13000107,1.269999981,,346,,,,,,,
31.48227345,-113.6329656,0,21.73999977,32.63000107,0,,6,,,,,,,
35.9504562,-112.1330423,0,3.589999914,22.15999985,0,142,2031,,,,,,,
31.61942971,-112.0205094,0,15.31999969,31.28000069,1.029999971,,766,,,,,,,
33.01197488,-113.7793851,0,22.14999962,35.02999878,0,152,197,,,,,,,
35.31643655,-114.0665029,0,15.31000042,29.68000031,0,176,1177,,,,,,,
36.6178991,-113.180993,0,9.770000458,25.86000061,0,176,1673,,,,,,,
33.36022497,-112.0093756,0,19.02000046,33.29000092,0,152,559,,,,,,,
33.103031,-114.5376532,0,22.53000069,35.75,0,152,154,,,,,,,
35.82791367,-113.8956321,0,13.18000031,27.22999954,0,152,1617,,,,,,,
35.02205212,-113.9585518,0,14.5,28.85000038,0,152,1367,,,,,,,
36.15026712,-112.5381925,0,7.429999828,24.46999931,0,176,1806,,,,,,,
36.65685099,-113.2822598,0,11.02000046,28.57999992,0,176,1362,,,,,,,
35.82346033,-113.1953447,0,9.300000191,25.54999924,0,142,1717,,,,,,,
36.00464199,-113.1649839,0,9.090000153,23.55999947,0,142,1981,,,,,,,
31.70681141,-113.4164547,0,20.72999954,33.29000092,0,,199,,,,,,,
32.7094243,-113.0871655,0,21.03000069,35.27000046,0,152,231,,,,,,,
31.57873546,-113.3325502,0,20.98999977,33.34000015,0,,89,,,,,,,
32.11214082,-112.8414044,0,19.72999954,33.29999924,2.190000057,152,488,,,,,,,
34.7152677,-112.3493953,0,9.5,27.14999962,0,176,1465,,,,,,,
31.90950138,-113.1254253,0,20.54000092,33.84999847,1.74000001,,280,,,,,,,
33.64395053,-113.8600375,0,20.70000076,34.49000168,0,121,376,,,,,,,
34.65677498,-113.9661107,0,17.06999969,32.15999985,0,152,733,,,,,,,
36.14887645,-114.1302826,0,17.06999969,34.45999908,0,152,531,,,,,,,
33.25420459,-113.5752818,0,21.12999916,34.27000046,0,152,351,,,,,,,
32.44235304,-112.3794357,0,17.34000015,29.27000046,0,152,1037,,,,,,,
34.79609267,-114.6520569,0,19.52000046,34.84999847,0,152,306,,,,,,,
33.89281672,-114.5416874,0,22,35.97000122,0,152,142,,,,,,,
35.9897199,-112.3919458,0,7.010000229,24.31999969,0,152,1776,,,,,,,
32.7391825,-114.337576,5,23.5,36.02000046,0,230,51,,,,,,,
35.31101552,-112.8358535,0,7.739999771,26.69000053,0,152,1612,,,,,,,
34.63236886,-114.1381674,0,18.17000008,32.79999924,0,152,611,,,,,,,
35.12950404,-112.9053275,0,8.380000114,26.44000053,0,152,1608,,,,,,,
33.29544254,-114.1200328,0,21.88999939,33.45000076,0,152,506,,,,,,,
34.63194444,-112.8741866,0,11.77999973,28.04000092,0,152,1282,,,,,,,
34.20728163,-113.348507,0,17.53000069,33.70000076,0,152,587,,,,,,,
32.03175852,-114.4515532,0,20.79999924,34.86999893,0,,48,,,,,,,
33.08567225,-112.5698533,0,19.84000015,33.86000061,0,152,403,,,,,,,
36.04700575,-113.6634469,0,13.43000031,30.12000084,0,152,1323,,,,,,,
36.21752021,-113.6681815,0,11.03999996,24.61000061,0,142,1846,,,,,,,
35.77765893,-114.6041954,0,18.68000031,32.29000092,0,152,661,,,,,,,
36.09674652,-112.9374299,0,9.600000381,27.17000008,0,152,1410,,,,,,,
35.24781613,-113.3801731,0,9.659999847,26.87999916,0,142,1657,,,,,,,
32.16013303,-114.5697303,0,20.76000023,36.25,0,,31,,,,,,,
35.12525393,-113.3754904,0,9.68999958,26.72999954,0,152,1621,,,,,,,
35.72836631,-114.3482415,0,16.87999916,30.44000053,0,152,1036,,,,,,,
31.73647641,-113.0587126,0,20.26000023,33.41999817,1.200000048,,288,,,,,,,
32.42082461,-113.0005354,0,20.43000031,33.81000137,0,152,411,,,,,,,
36.75935859,-113.3986823,0,11.97000027,28.35000038,0,152,1350,,,,,,,
34.79495991,-113.0918411,0,10.61999989,25.87999916,0,142,1710,,,,,,,
34.99160392,-113.967153,0,13.86999989,26.76000023,0,152,1607,,,,,,,
34.67591732,-112.1729855,0,7.340000153,24.12000084,0,142,1887,,,,,,,
32.40719981,-113.0766001,0,20.60000038,33.74000168,0,152,424,,,,,,,
36.99734981,-114.2209883,0,15.09000015,31.86000061,0,152,857,,,,,,,
31.38350366,-114.7520008,0,,,,,,,,,,,,
33.84392478,-112.3014398,0,19.88999939,33.41999817,0,152,515,,,,,,,
33.18890552,-113.2329827,0,20.79999924,34.47999954,0,152,301,,,,,,,
35.72628917,-114.5553995,0,17.70000076,30.81999969,0,152,951,,,,,,,
36.15981525,-114.4810653,0,18.84000015,34.06000137,0,111,372,,,,,,,
31.71720033,-113.9781823,0,21.20999908,33.50999832,0,,14,,,,,,,
36.82712272,-114.5944454,0,15.55000019,32.40999985,0,152,721,,,,,,,
36.41080952,-113.3526396,0,10.15999985,27.03000069,0,152,1600,,,,,,,
36.78092774,-113.6531522,0,13.71000004,26.22999954,0,142,1637,,,,,,,
31.72231115,-113.2615951,0,20.88999939,33.81000137,1,,149,,,,,,,
35.51079367,-113.7487489,0,13.10000038,29,0,152,1175,,,,,,,
34.02646103,-112.103011,0,17.64999962,31.63999939,0,152,764,,,,,,,
33.36886141,-112.0191048,0,19.34000015,33.88999939,0,152,378,,,,,,,
34.35855863,-114.0178526,0,19.20999908,34.18000031,0,152,421,,,,,,,
33.37944209,-112.1033944,0,19.79999924,34.45999908,0,152,335,,,,,,,
32.2166408,-112.5447286,0,18.70000076,32.34000015,1.059999943,152,648,,,,,,,
33.72331287,-113.8461424,0,20.35000038,34.70000076,0,131,341,,,,,,,
35.17883525,-113.0140583,0,8.050000191,25.05999947,0,152,1773,,,,,,,
33.6870864,-113.0560548,0,18.11000061,31.62000084,0,152,862,,,,,,,
32.39482852,-114.408709,0,21.82999992,35.68000031,0,152,109,,,,,,,
31.8807667,-114.5256077,0,21.47999954,32.79999924,0,,81,,,,,,,
33.50167268,-113.0935861,3,19.85000038,34.31999969,0,152,359,,,,,,,
32.04389519,-112.190761,0,17.61000061,32.09000015,1.75999999,152,672,,,,,,,
36.71504394,-112.4075895,0,7.820000172,24.69000053,0,142,1848,,,,,,,
33.74284867,-113.8728205,0,20.30999947,34.75999832,0,152,336,,,,,,,
32.20449829,-113.6531339,0,20.87000084,34.33000183,0,152,294,,,,,,,
34.34923153,-112.5991725,0,13.86999989,28.76000023,0,152,1343,,,,,,,
31.61972114,-114.2772305,0,20.47999954,33.06000137,0,,45,,,,,,,
36.47254541,-112.3193057,0,2.819999933,20.26000023,0,142,2414,,,,,,,
34.24935907,-114.7140059,0,21.45000076,33.77000046,0,152,539,,,,,,,
33.39458352,-113.8758312,0,21.34000015,32.33000183,0,152,715,,,,,,,
34.38805454,-113.5615276,0,17.11000061,34.59000015,0,152,383,,,,,,,
31.64988612,-112.4502595,0,18.07999992,32.59999847,1.620000005,,520,,,,,,,
36.05917983,-113.0621998,0,8.569999695,23.17000008,0,152,2027,,,,,,,
33.66741451,-114.0343877,0,21.35000038,33.86000061,0,152,529,,,,,,,
33.0741346,-113.2235289,0,21.37000084,35.24000168,0,152,182,,,,,,,
31.56662741,-113.9216199,0,,,,,,,,,,,,
31.82004986,-112.8750751,0,19.48999977,32.79999924,1.549999952,,470,,,,,,,
31.90813235,-114.4476252,0,21.10000038,33.75999832,0,,61,,,,,,,
34.8051678,-112.2280873,2,9.43999958,26.68000031,0,142,1517,,,,,,,
34.02646442,-113.8364534,0,19.68000031,34.22999954,0,152,467,,,,,,,
31.71586405,-112.2570301,0,17.14999962,33.02999878,1.529999971,152,555,,,,,,,
32.20624923,-114.6854879,0,20.59000015,36.40999985,0,,30,,,,,,,
31.63207948,-112.734698,0,18.73999977,31.92000008,1.379999995,,537,,,,,,,
31.83230944,-113.2021433,0,20.73999977,33.99000168,1.590000033,,212,,,,,,,
34.46852653,-112.6260424,0,11.86999989,27.30999947,0,152,1491,,,,,,,
33.4396717,-114.0181056,0,21.62000084,32.65000153,0,152,704,,,,,,,
31.77800548,-112.0013154,0,15.64000034,32.61000061,1.039999962,152,643,,,,,,,
35.62402577,-114.2339451,0,16.36000061,29.77000046,0,152,1147,,,,,,,
35.20006357,-112.329201,0,7.050000191,22.71999931,0,142,1967,,,,,,,
34.14807321,-113.1322028,0,17.53000069,32.45999908,0,152,792,,,,,,,
32.89243122,-112.6797064,0,20.10000038,35.47000122,0,152,260,,,,,,,
34.90761747,-114.6955749,0,19.43000031,35.02999878,0,152,271,,,,,,,
32.2861835,-113.8154736,0,19.76000023,33.65999985,0,131,581,,,,,,,
36.48907918,-114.3711735,0,17.44000053,34.74000168,0,111,372,,,,,,,
35.74398653,-114.5226671,0,18.05999947,31.45000076,0,152,817,,,,,,,
32.97475223,-114.0191468,0,22.29999924,33.09000015,0,152,551,,,,,,,
35.85198728,-114.1124799,0,15.96000004,30.62000084,0,152,1034,,,,,,,
36.80993431,-112.2604202,0,5.230000019,22.76000023,0,142,2168,,,,,,,
33.32339383,-112.147135,0,19.21999931,34.11999893,0,152,371,,,,,,,
34.22064698,-113.0957327,0,16.88999939,32.11999893,0,152,833,,,,,,,
35.02284257,-114.380808,0,17.68000031,31.64999962,0,152,820,,,,,,,
32.17555711,-114.479391,0,20.96999931,36.06000137,0,,48,,,,,,,
31.89290139,-112.4252891,0,17.52000046,31.67000008,1.850000024,152,652,,,,,,,
35.04856273,-114.3955026,0,17.67000008,31.70999908,0,152,784,,,,,,,
34.53595477,-114.5391204,0,20.04000092,33.31999969,0,152,567,,,,,,,
35.69609606,-114.6952901,0,20.45000076,34.90000153,0,111,198,,,,,,,
33.59734858,-113.8484945,0,20.80999947,34.34999847,0,152,393,,,,,,,
32.20790199,-112.2697318,0,18.11000061,32.25999832,2.299999952,152,675,,,,,,,
35.91770087,-113.8895443,0,12.48999977,26.53000069,0,152,1687,,,,,,,
33.19186408,-113.9098146,0,22,34.02000046,0,152,370,,,,,,,
33.78087415,-113.5423742,0,19.80999947,33.50999832,0,152,583,,,,,,,
34.20750372,-114.359744,0,20.82999992,35,0,152,286,,,,,,,
35.33418166,-114.4694355,0,18.43000031,32.56000137,0,152,705,,,,,,,
36.55158748,-112.1856862,0,2.059999943,18.52000046,0,142,2659,,,,,,,
31.45492368,-114.0141489,0,,,,,,,,,,,,
32.59668182,-112.0036394,0,18.37000084,33.70000076,0,152,498,,,,,,,
36.55004119,-114.2823353,0,16.96999931,33.16999817,0,152,664,,,,,,,
33.73881676,-112.7114109,0,19.40999985,33.45999908,0,121,504,,,,,,,
35.5230182,-113.8956883,0,14.52000046,31.17000008,0,152,909,,,,,,,
32.66805038,-112.2228782,0,18.54000092,32.56999969,0,152,617,,,,,,,
32.04525101,-114.7715398,0,19.70999908,36.16999817,0,,18,,,,,,,
33.16851367,-112.7755956,0,20.13999939,34.65000153,0,152,282,,,,,,,
32.73986182,-113.5455235,0,21.87999916,35.56999969,0,152,134,,,,,,,
31.39689296,-114.4776212,0,,,,,,,,,,,,
33.86531909,-112.9111455,0,18.12000084,32.02999878,0,152,765,,,,,,,
35.48805317,-112.6886772,0,7.559999943,23.78000069,0,142,1877,,,,,,,
36.93450872,-113.2218058,0,10.52999973,27.48999977,0,152,1345,,,,,,,
34.01350364,-112.5238075,0,16.90999985,30.05999947,0,152,1087,,,,,,,
35.87979154,-112.2308702,0,5.449999809,23.48999977,0,152,1837,,,,,,,
33.06517081,-112.0485899,5,19,34.95000076,0,152,353,,,,,,,
34.58445765,-114.0873498,0,18.09000015,32.72999954,0,152,650,,,,,,,
35.2768067,-113.3865224,0,9.520000458,26.51000023,0,142,1679,,,,,,,
36.99016836,-113.4468209,0,12.63000011,31.04999924,0,152,885,,,,,,,
33.63728283,-113.1184552,0,19.20000076,33.22000122,0,152,589,,,,,,,
31.59449966,-113.3715048,0,20.98999977,33.29999924,0,,92,,,,,,,
31.79397226,-113.2159552,0,20.78000069,34,1.5,,194,,,,,,,
33.74272828,-114.7470556,0,22.22999954,35.81000137,0,152,170,,,,,,,
34.45995128,-114.3764675,0,20.29000092,35.59000015,0,111,136,,,,,,,
33.78051252,-114.0007923,0,20.73999977,34.45000076,0,152,417,,,,,,,
31.8718544,-112.5375531,0,18.37999916,32.88999939,1.830000043,152,555,,,,,,,
36.42974885,-112.5657225,0,9.039999962,26.97999954,0,131,1378,,,,,,,
34.40873793,-114.3702833,0,20.20000076,34.74000168,0,152,305,,,,,,,
